입력주소,경도,위도
서울시  오류동 150-30,126.837405,37.541319
서울시  오류동 242-1,126.849605,37.553747
서울시  오류동 3-8,126.84918,37.552634
서울시  오류동 108-83,126.855864,37.530038
서울시  오류동 81-201,126.852656,37.535566
서울시  오류동 168-26,126.842135,37.534716
서울시  궁동 184-7,126.83897,37.535271
서울시  궁동 278-11,126.850544,37.541231
서울시  궁동 92-7,126.847057,37.539107
서울시  궁동 180-1,126.851424,37.548746
서울시  궁동 284-2,126.849788,37.547739
서울시  궁동 178-29,126.848267,37.534749
서울시  궁동 190-50,126.837776,37.532763
서울시  궁동 100,126.849274,37.541408
서울시  궁동 278-9,126.843903,37.538914
서울시  궁동 170-10,126.843048,37.545195
서울시  온수동 18-12,126.856365,37.535747
서울시  온수동 13-5,126.854786,37.53392
서울시  온수동 12-3,126.854247,37.532906
서울시  온수동 62-7,126.847614,37.550763
서울시  온수동 22-8,126.833701,37.54304
서울시  항동 16-9,126.836346,37.541056
서울시  염창동 253,126.837907,37.539621
서울시  염창동 252-2,126.84279,37.54139
서울시  염창동 253-7,126.833871,37.540861
서울시  염창동 266-7,126.844236,37.540116
서울시  염창동 249-9,126.847755,37.535699
서울시  등촌동 654-42,126.835729,37.542159
서울시  등촌동 506-22,126.857129,37.530915
서울시  등촌동 647-59,126.84828,37.55158
서울시  등촌동 523-3,126.834817,37.546916
서울시  등촌동 515-8,126.838618,37.53606
서울시  등촌동 516-7,126.841605,37.530971
서울시  등촌동 365-107,126.856063,37.537735
서울시  등촌동 365-102,126.851101,37.532929
서울시  등촌동 649-3,126.852128,37.535345
서울시  등촌동 653,126.835856,37.541953
서울시  등촌동 568-1,126.844985,37.540673
서울시  등촌동 365-19,126.860987,37.533899
서울시  등촌동 366-34,126.85542,37.533899
서울시  등촌동 519-17,126.835477,37.535759
서울시  등촌동 365-98,126.848056,37.53818
서울시  등촌동 533-6,126.860336,37.536506
서울시  등촌동 662-11,126.862695,37.530924
서울시  등촌동 568-28,126.843344,37.538494
서울시  등촌동 530-21,126.842875,37.545418
서울시  화곡동 923-20,126.85084,37.533711
서울시  화곡동 976-4,126.848072,37.542289
서울시  화곡동 1038-4,126.851177,37.539039
서울시  화곡동 1104-14,126.845264,37.545352
서울시  화곡동 863-4,126.850051,37.540163
서울시  화곡동 392-31,126.855213,37.532627
서울시  화곡동 397-7,126.853753,37.533415
서울시  화곡동 76-1,126.84475,37.528786
서울시  화곡동 421-17,126.852561,37.547675
서울시  화곡동 1017-24,126.835456,37.545895
서울시  화곡동 379-28,126.841595,37.530854
서울시  화곡동 894-13,126.851612,37.539485
서울시  화곡동 988-19,126.839235,37.536426
서울시  화곡동 992-7,126.856707,37.533353
서울시  화곡동 996-16,126.852165,37.531435
서울시  화곡동 1053-3,126.851943,37.549607
서울시  화곡동 1056-19,126.848668,37.532996
서울시  화곡동 1085-9,126.847939,37.538458
서울시  화곡동 1086-4,126.852197,37.533778
서울시  화곡동 1134-6,126.851128,37.532659
서울시  화곡동 424-30,126.848279,37.540615
서울시  화곡동 475-8,126.854482,37.533791
서울시  화곡동 785-13,126.845789,37.537707
서울시  화곡동 815-19,126.847251,37.534622
서울시  화곡동 825-15,126.859516,37.537561
서울시  화곡동 869-29,126.851536,37.539241
서울시  화곡동 42-5,126.842288,37.541664
서울시  화곡동 55-104,126.846783,37.549556
서울시  화곡동 56-266,126.837518,37.539158
서울시  화곡동 102-321,126.840691,37.536639
서울시  화곡동 158-15,126.856414,37.536189
서울시  화곡동 462-5,126.84858,37.548258
서울시  화곡동 392-41,126.853651,37.533423
서울시  화곡동 56-478,126.858828,37.53596
서울시  화곡동 77-35,126.845967,37.539376
서울시  화곡동 98-103,126.849741,37.538277
서울시  화곡동 966-25,126.852486,37.540773
서울시  화곡동 1036-1,126.847457,37.544787
서울시  화곡동 403-3,126.842658,37.545569
서울시  화곡동 410-148,126.84318,37.530843
서울시  화곡동 797-9,126.858522,37.533055
서울시  화곡동 841-27,126.843751,37.540697
서울시  화곡동 166-22,126.860529,37.535697
서울시  화곡동 352-2,126.855224,37.534114
서울시  화곡동 393-13,126.852781,37.529603
서울시  화곡동 56-103,126.849135,37.546786
서울시  화곡동 61-81,126.848733,37.548593
서울시  화곡동 73-16,126.837325,37.543553
서울시  화곡동 151-4,126.86178,37.535294
서울시  화곡동 872-4,126.847426,37.543832
서울시  화곡동 882-9,126.849569,37.54652
서울시  화곡동 996-2,126.847622,37.542861
서울시  화곡동 997-20,126.842104,37.548447
서울시  화곡동 1018-6,126.843865,37.543599
서울시  화곡동 424-86,126.848267,37.535506
서울시  화곡동 455-9,126.843135,37.532284
서울시  화곡동 828-4,126.84335,37.531511
서울시  화곡동 346-106,126.848142,37.532585
서울시  화곡동 355-18,126.850266,37.538679
서울시  화곡동 57-23,126.843531,37.537388
서울시  화곡동 393-18,126.862201,37.53365
서울시  화곡동 342-28,126.845667,37.535336
서울시  화곡동 338-9,126.847842,37.533736
서울시  화곡동 866-12,126.848421,37.532876
서울시  화곡동 793-5,126.844013,37.534013
서울시  화곡동 410-84,126.850617,37.536493
서울시  화곡동 408-43,126.846711,37.549844
서울시  화곡동 1037-3,126.848968,37.548046
서울시  화곡동 813-23,126.854462,37.530673
서울시  화곡동 815-8,126.857646,37.53557
서울시  화곡동 852-2,126.833517,37.541758
서울시  화곡동 56-65,126.845809,37.545195
서울시  화곡동 871-23,126.847478,37.539715
서울시  화곡동 774-23,126.845607,37.539264
서울시  화곡동 504-204,126.853298,37.553476
서울시  화곡동 488-29,126.858912,37.534158
서울시  화곡동 70-45,126.849057,37.537117
서울시  화곡동 358-13,126.862697,37.534501
서울시  화곡동 1100-3,126.843453,37.538747
서울시  화곡동 1059-23,126.841359,37.533672
서울시  화곡동 962-5,126.852131,37.546212
서울시  화곡동 424-69,126.849147,37.54011
서울시  화곡동 995-20,126.837196,37.538758
서울시  화곡동 56-181,126.848959,37.553767
서울시  화곡동 56-73,126.859546,37.530389
서울시  화곡동 391-29,126.849887,37.529485
서울시  화곡동 824-27,126.842742,37.534289
서울시  화곡동 1067-1,126.848521,37.541797
서울시  화곡동 778-9,126.839371,37.539347
서울시  화곡동 1014-7,126.844992,37.540997
서울시  화곡동 392-29,126.849449,37.538842
서울시  화곡동 990-9,126.833049,37.542763
서울시  화곡동 424-6,126.849252,37.533272
서울시  화곡동 409-128,126.846877,37.533204
서울시  화곡동 354-24,126.846806,37.548097
서울시  화곡동 1120-4,126.857565,37.535677
서울시  화곡동 962-17,126.846909,37.539917
서울시  화곡동 102-26,126.853731,37.536343
서울시  화곡동 879-21,126.842364,37.569651
서울시  화곡동 1048-7,126.843155,37.569019
서울시  화곡동 1066-12,126.837624,37.573875
서울시  화곡동 1099-2,126.838217,37.553914
서울시  화곡동 1104-11,126.833449,37.549777
서울시  화곡동 852-27,126.833167,37.551855
서울시  화곡동 166-30,126.835342,37.549561
서울시  화곡동 352-36,126.831204,37.552899
서울시  화곡동 370-26,126.832313,37.551468
서울시  화곡동 56-536,126.835077,37.552072
서울시  화곡동 102-368,126.832805,37.553311
서울시  화곡동 967-3,126.830427,37.551945
서울시  화곡동 969-15,126.833175,37.551369
서울시  화곡동 398-22,126.83514,37.550902
서울시  화곡동 359-15,126.833427,37.55047
서울시  화곡동 55-86,126.838154,37.555022
서울시  화곡동 105-414,126.833603,37.552238
서울시  화곡동 111-23,126.840017,37.553851
서울시  화곡동 469-17,126.836589,37.555223
서울시  화곡동 868-23,126.837182,37.552012
서울시  화곡동 870-118,126.84183,37.557392
서울시  화곡동 988-14,126.839845,37.553291
서울시  화곡동 1039-32,126.823931,37.546943
서울시  화곡동 1067-13,126.813644,37.558337
서울시  화곡동 1083-19,126.81528,37.556534
서울시  화곡동 105-92,126.814378,37.555597
서울시  화곡동 1043-8,126.817995,37.555218
서울시  화곡동 105-192,126.814119,37.561955
서울시  화곡동 332-5,126.809394,37.557979
서울시  화곡동 1046-26,126.809543,37.558629
서울시  화곡동 847-9,126.815483,37.558004
서울시  화곡동 997-13,126.809932,37.559075
서울시  화곡동 1010-22,126.809095,37.55903
서울시  화곡동 371-10,126.812921,37.555447
서울시  화곡동 424-29,126.814133,37.563911
서울시  화곡동 475-7,126.814078,37.562405
서울시  화곡동 158-16,126.813491,37.555173
서울시  화곡동 162-7,126.815051,37.558108
서울시  화곡동 1045-23,126.811568,37.55865
서울시  화곡동 98-119,126.814251,37.568597
서울시  화곡동 803-1,126.812373,37.566416
서울시  화곡동 868-4,126.812335,37.567397
서울시  화곡동 372-64,126.815174,37.568949
서울시  화곡동 410-241,126.815182,37.579166
서울시  화곡동 504-45,126.813176,37.567172
서울시  화곡동 783-21,126.820178,37.572486
서울시  화곡동 105-420,126.813544,37.565382
서울시  화곡동 111-155,126.814036,37.572884
서울시  화곡동 157-6,126.807159,37.564048
서울시  화곡동 55-23,126.816126,37.56676
서울시  화곡동 56-370,126.813078,37.574766
서울시  화곡동 70-38,126.815173,37.57258
서울시  화곡동 56-561,126.807293,37.573365
서울시  화곡동 864-49,126.810913,37.570699
서울시  화곡동 869-63,126.812552,37.569427
서울시  화곡동 914-16,126.814064,37.569019
서울시  화곡동 952-6,126.808291,37.572538
서울시  화곡동 1014-35,126.81058,37.569551
서울시  화곡동 424-206,126.820797,37.572699
서울시  화곡동 56-106,126.808614,37.566495
서울시  화곡동 368-70,126.80643,37.566437
서울시  화곡동 867-37,126.809272,37.568493
서울시  화곡동 871-27,126.814941,37.57793
서울시  화곡동 957-14,126.813503,37.572942
서울시  화곡동 392-71,126.812139,37.566864
서울시  화곡동 410-183,126.807775,37.565144
서울시  화곡동 453-7,126.813241,37.570236
서울시  화곡동 158-18,126.807548,37.564466
서울시  화곡동 57-24,126.818034,37.572068
서울시  화곡동 868-32,126.81561,37.572179
서울시  화곡동 408-10,126.969072,37.469071
서울시  화곡동 339-11,126.946099,37.477257
서울시  화곡동 504-75,126.967082,37.474018
서울시  화곡동 56-587,126.964761,37.474295
서울시  화곡동 105-364,126.934791,37.486148
서울시  화곡동 983-3,126.963629,37.473528
서울시  화곡동 1084-37,126.956745,37.477559
서울시  화곡동 367-12,126.931281,37.490432
서울시  화곡동 470-3,126.956716,37.482902
서울시  화곡동 973-15,126.952425,37.483305
서울시  화곡동 869-62,126.968208,37.473551
서울시  화곡동 817-18,126.968652,37.470833
서울시  화곡동 102-233,126.965401,37.477878
서울시  화곡동 56-669,126.949145,37.488205
서울시  화곡동 56-279,126.939766,37.489391
서울시  화곡동 46-221,126.950145,37.485465
서울시  화곡동 111-131,126.934776,37.489608
서울시  화곡동 346-96,126.952809,37.488174
서울시  화곡동 830-2,126.929499,37.490921
서울시  화곡동 105-23,126.93095,37.493015
서울시  화곡동 813-1,126.943049,37.489132
서울시  화곡동 868-2,126.966617,37.468374
서울시  화곡동 881-36,126.939769,37.478732
서울시  화곡동 965-20,126.935536,37.488624
서울시  화곡동 974-12,126.930511,37.492137
서울시  화곡동 1033-2,126.931544,37.492624
서울시  화곡동 773-25,126.960845,37.4811
서울시  화곡동 24-275,126.965864,37.471377
서울시  화곡동 29-197,126.96982,37.468969
서울시  화곡동 51-37,126.966502,37.473473
서울시  화곡동 77-37,126.953706,37.487101
서울시  화곡동 98-19,126.948315,37.482926
서울시  화곡동 397-4,126.964138,37.478453
서울시  화곡동 347-12,126.957918,37.476965
서울시  화곡동 346-84,126.96686,37.469646
서울시  화곡동 341-21,126.967847,37.469366
서울시  화곡동 56-379,126.944475,37.48418
서울시  화곡동 105-530,126.939873,37.488212
서울시  화곡동 804-1,126.942381,37.487541
서울시  화곡동 337-7,126.962224,37.47539
서울시  화곡동 340-92,126.967205,37.470866
서울시  화곡동 341-3,126.959031,37.487986
서울시  화곡동 350-5,126.934077,37.492647
서울시  화곡동 154-2,126.965327,37.470128
서울시  화곡동 985-14,126.965329,37.470011
서울시  화곡동 971-7,126.961991,37.475938
서울시  화곡동 857-8,126.967794,37.469925
서울시  화곡동 819-8,126.969235,37.474479
서울시  화곡동 1042-8,126.96672,37.468302
서울시  화곡동 24-218,126.954777,37.487372
서울시  화곡동 56-662,126.934041,37.490376
서울시  화곡동 102-128,126.941334,37.489667
서울시  화곡동 1114-15,126.955914,37.482822
서울시  화곡동 827-13,126.9472,37.479393
서울시  화곡동 410-164,126.951419,37.48326
서울시  화곡동 773-12,126.953382,37.4747
서울시  화곡동 105-418,126.955181,37.487564
서울시  화곡동 354-6,126.953506,37.485234
서울시  화곡동 42-77,126.928787,37.490085
서울시  화곡동 56-44,126.95865,37.482072
서울시  화곡동 1084-14,126.936615,37.489084
서울시  화곡동 1100-5,126.960849,37.480812
서울시  화곡동 790-7,126.941624,37.488345
서울시  화곡동 892-15,126.96856,37.472635
서울시  화곡동 353-2,126.952562,37.488082
서울시  화곡동 55-18,126.932869,37.490086
서울시  화곡동 1078-4,126.937008,37.487709
서울시  화곡동 98-111,126.953474,37.485071
서울시  화곡동 56-150,126.958441,37.479988
서울시  화곡동 1040,126.940669,37.488715
서울시  화곡동 392-14,126.960595,37.475493
서울시  화곡동 340-20,126.968746,37.472249
서울시  화곡동 24-39,126.955196,37.485663
서울시  화곡동 819-11,126.942133,37.479456
서울시  화곡동 56-658,126.944384,37.477809
서울시  화곡동 460-11,126.955739,37.477514
서울시  가양동 146-39,126.93576,37.488004
서울시  가양동 146-48,126.966371,37.470687
서울시  마곡동 6-4,126.923208,37.474609
서울시  내발산동 670-35,126.914904,37.483624
서울시  내발산동 716-21,126.923491,37.484054
서울시  내발산동 696-11,126.918982,37.48386
서울시  내발산동 718-19,126.927831,37.483427
서울시  내발산동 688-3,126.941991,37.46948
서울시  내발산동 695-3,126.927714,37.48448
서울시  내발산동 700-2,126.923718,37.47373
서울시  내발산동 681,126.924161,37.486998
서울시  내발산동 690-14,126.93068,37.481056
