주소,위도,경도
 개포동 1226-8,37.4759608859857,127.047794527316
 사당동 429-6,37.4810336961305,126.976216122317
 망원동 429-14,37.5574318042719,126.900106859752
 대방동 414-10,37.4983625483057,126.922256908814
 구산동 206-11,37.613527574916,126.909285283194
 남가좌동 327-47,37.5770850648118,126.926299359504
 사당동 316-107,37.4810482269108,126.97459481944
 연희동 141-34,37.5775149923541,126.936494328955
 역촌동 42-41,37.6014045539619,126.91994121115
 대흥동 772-1,37.544415529537,126.940507989783
 북가좌동 316-15,37.5791081583676,126.90845275069
 응암동 100-7,37.5991324437294,126.924824869942
 갈현동 429-26,37.621483952348,126.917238028894
 홍은동 9-314,37.6002361938122,126.948408069319
 신사동 523-7,37.5212778969843,127.021097027015
 신수동 313-1,37.5463714795885,126.935669761764
 평창동 94,37.6125502071258,126.9741530569
 홍은동 265-88,37.5867057183548,126.933090442702
 충정로3가 3-90,37.5642304793242,126.960379486265
 북가좌동 293-12,37.5813190132633,126.912890034661
 사당동 1026-21,37.4803998896752,126.97859437667
 불광동 367-5,37.6207070958688,126.924289594157
 상도동 283-119,37.4941529183565,126.93699127506
 대치동 954-29,37.5047528743277,127.060450484934
 불광동 8-61,37.6140228688681,126.934013238576
 도곡동 552-17,37.490451952305,127.036253367714
 연희동 340-12,37.563899363591,126.932055785389
 북가좌동 3-54,37.5828221652933,126.919068819801
 숭인동 59-29,37.5763696787555,127.016787684978
 숭인동 181-202,37.5772503026766,127.019246377696
 구산동 188-50,37.6082535540868,126.909650342568
 망원동 461-9,37.5544824374646,126.899423268405
 논현동 21-11,37.5142395787321,127.021142264177
 역삼동 782-29,37.4939756698791,127.042840809065
 불광동 480-274,37.6232943478189,126.923008579637
 개포동 1252-5,37.4806675156605,127.047163206703
 삼성동 48-2,37.5134770279114,127.049797972135
 서교동 342-22,37.5540583481784,126.925430814254
 대방동 376-9,37.5046551080969,126.924673063401
 창신동 669-2,37.5726703404585,127.009765683475
 개포동 1224-4,37.4755253275478,127.048504709772
 상암동 2-199,37.5754537896479,126.89708941696
 북가좌동 321-22,37.5807970480109,126.909010971748
 갈현동 327-57,37.6156930923715,126.910308112843
 역촌동 3-28,37.6082280117142,126.919403098132
 대조동 204-10,37.6152751813359,126.921369248718
 논현동 107-16,37.5179355586298,127.036650895759
 북가좌동 5-92,37.5808347848895,126.918543599417
 역삼동 828-28,37.4972020389097,127.033626178835
 합정동 430-8,37.5518872273906,126.909437179583
 구산동 219-3,37.6116719091533,126.913408068672
 홍은동 410-37,37.57956011552,126.925670274097
 사당동 202-3,37.4879266425444,126.965271875394
 도곡동 948-30,37.4877536390862,127.034067055771
 불광동 244-20,37.6134248949895,126.930334350665
 개포동 1265-2,37.4809501770059,127.048385328307
 대조동 172-19,37.6102183783877,126.920872600847
 상도동 154-19,37.5034648206821,126.946225574588
 녹번동 29-109,37.6048614409474,126.933325201468
 신대방동 342-28,37.4963586359412,126.928404331587
 노량진동 232-9,37.5098064833879,126.941470470858
 가회동 31-13,37.5819131028683,126.984407868732
 망원동 470-6,37.5614737017237,126.902879046442
 북가좌동 5-52,37.5807814481978,126.919328220169
 역삼동 728-31,37.4984431674258,127.040654715474
 동숭동 199-20,37.5783131309744,127.005222205539
 신사동 590-25,37.5213442129403,127.02957524411
 연희동 136-30,37.5671567904443,126.931976173529
 상도동 159-29,37.5002186622764,126.949263205288
 역삼동 662-4,37.5063253851876,127.040051159774
 대치동 896-12,37.5031505949957,127.052283498119
 서교동 467-4,37.5550721713456,126.91505472439
 사당동 161-56,37.4863997356911,126.977138756882
 합정동 426-23,37.5525626858931,126.911409481388
 망원동 471-16,37.5617186386891,126.903687358524
 상도동 157-27,37.5031114109082,126.945585475563
 사당동 449-6,37.477409330327,126.971698498539
 역촌동 10-26,37.6067177167949,126.916966608684
 합정동 395-9,37.5498862507941,126.908018075756
 논현동 72-11,37.5184602798168,127.032038930559
 개포동 1219-3,37.4767725356774,127.049088408566
 역촌동 17-48,37.6057561532948,126.921371074037
 삼성동 85-14,36.3375701125262,127.43673464021
 상도동 17-56,37.5063284392769,126.948229539477
 신내동 410-53,37.6069028826069,127.098531642363
 역삼동 681-19,37.5089477413048,127.04099824612
 연남동 509-1,37.5627212028564,126.920700853453
 갈현동 462-3,37.6155606884521,126.917351460381
 응암동 120-2,37.5962827265117,126.91787101784
 신사동 523-35,37.521595641092,127.020496393642
 도곡동 547-9,37.4905698475016,127.037460435812
 사당동 1020-11,37.4811529079613,126.979857095981
 연희동 727-5,37.5774944324142,126.932649195396
 개포동 1211-1,37.4791750246493,127.051032999928
 상도1동 630,37.5038183471793,126.949820226337
 불광동 339-30,37.6194406261611,126.92621056133
 대조동 171-5,37.6118567754598,126.921349250547
 상도동 210-112,37.4963513847838,126.941042358763
 논현동 102-8,37.5192222606852,127.039729189503
 구기동 62-2,37.6064765668615,126.959626297042
 합정동 437-30,37.550786563277,126.908402104717
 논현동 266-6,37.5129796711954,127.041453506306
 대치동 954-8,37.5052320598802,127.060306754046
 논현동 149-11,37.5105808485123,127.027890076263
 상도동 214-87,37.4960223418625,126.944725994298
 갈현동 12-367,37.6291419923432,126.91442857831
 응암동 110-29,37.5992688034421,126.920098951069
 누상동 166-134,37.5810445491962,126.964481651301
 상도동 208-27,37.4992187854675,126.943082193105
 사당동 1004-14,37.4833271729606,126.978694613857
 상도동 210-47,37.4987023615607,126.942491401094
 망원동 463-3,37.5599942343283,126.896902107975
 대치동 901-60,37.5030438049283,127.055692318065
 신대방동 364-81,37.4972178383807,126.922983413881
 동교동 197-13,37.5595218094096,126.92212779944
 성산동 586-2,37.5623870768305,126.908525724023
 삼성동 146-16,37.5121416327456,127.05526505812
 상도동 250-10,37.4996765304848,126.933158788404
 상도동 126-73,37.4930451379056,126.954117626391
 불광동 136-1,37.6220179561872,126.928419884386
 상도동 299-47,37.4971670201611,126.930088066336
 구산동 183-2,37.6089297486549,126.908510200611
 신수동 89-2,37.5495103790839,126.93663555993
 연건동 70-2,37.5787938475936,127.001642157969
 역촌동 42-11,37.6009032458225,126.918966825753
 일원동 677-8,37.4917489070133,127.083090766282
 성산동 50-15,37.5654434557842,126.913574756455
 연남동 562-10,37.5607067722298,126.919203481697
 역삼동 774-21,37.4964063934634,127.043458892421
 상도동 7-7,37.5077982208865,126.952619008456
 삼성동 41,37.5130527217059,127.045963673906
 논현동 154-19,37.5102497145126,127.02972155083
 개포동 1252-8,37.4802043935383,127.047065274226
 개포동 1221-10,37.4766686868853,127.048319410898
 논현동 217-32,37.5123163270636,127.033937394109
 연남동 255-35,37.5629422411439,126.923730317436
 역삼동 660-38,37.505472258258,127.036026892304
 사당동 316-242,37.4802551679583,126.974252607096
 녹번동 167-1,37.6051549440519,126.926319617448
 대치동 896-24,37.5036046826229,127.052645795234
 역삼동 778-17,37.4960830107824,127.043624610669
 삼성동 149-4,37.5119355122706,127.055913001773
 대조동 36-7,37.6087949820707,126.925447581349
 녹번동 29-21,37.6049265613452,126.933551843421
 충정로3가 7-1,37.5629520925437,126.959931680338
 대방동 391-510,37.5008739358845,126.924702452705
 망원동 384-30,37.5539376260697,126.908496288126
 연희동 81-29,37.5716072859067,126.93392750729
 합정동 434-31,37.5519430895824,126.908022331087
 구산동 25-51,37.6080243349491,126.912459015355
 홍은동 277-53,37.5810528239806,126.933974036823
 논현동 16-38,37.5149958167,127.020958668317
 북가좌동 325-32,37.5820924295066,126.911467766582
 북가좌동 294-29,37.5809724437894,126.913452712453
 역촌동 81-31,37.6022748792621,126.912344473106
 신사동 25-15,37.5971315385291,126.914071439062
 남가좌동 344-46,37.5778283141334,126.92258188531
 불광동 221-52,37.6176308904269,126.932618961662
 갈현동 268-48,37.6222745505308,126.912203033302
 상도동 1-37,36.0205214086549,129.360839394302
 불광동 301-57,37.6171270424328,126.923598312036
 상도동 302-21,37.4940094317736,126.930942742516
 대방동 1,34.9397722900682,128.05951664449
 구산동 216-26,37.6121783589647,126.912337982132
 응암동 598-16,37.5878593517628,126.91613668405
 서교동 464-27,37.5544677405832,126.917898191818
 갈현동 476-5,37.4245947449747,127.1586179909
 묵동 249-9,37.6058955963834,127.075819604402
 논현동 11-16,37.5166806096065,127.02482493764
 망우동 151-12,37.5980288303001,127.104769003868
 상도동 214-104,37.4966344569353,126.944577414256
 녹번동 29-94,37.6060979272536,126.932001410127
 망원동 473-31,37.5614373133155,126.903838083276
 상도1동 325-13,37.5031829042708,126.95193497172
 갈현동 450-3,37.6198494088,126.915072787672
 응암동 603-65,37.5868827189796,126.916807506037
 충정로3가 8-1,37.5625449007386,126.960052664481
 일원동 682-3,37.4909032630001,127.081858751426
 갈현동 267-78,37.6220013573177,126.910469756454
 역촌동 84-36,37.6004210989771,126.914472493578
 성산동 39-3,37.5603071402861,126.915419950439
 상도동 465-1,37.4993789198006,126.95186591297
 신대방동 360-79,37.4966809663796,126.923634729147
 불광동 76-1,37.6271512041387,126.92699973874
 구산동 188-27,37.6084435421109,126.909276653693
 홍은동 274-55,37.5806036255727,126.935018802824
 누상동 166-119,37.5817774515765,126.964492544082
 성산동 81-99,37.5630257841947,126.909575235727
 사당동 419-96,37.4788991074678,126.977053226581
 망원동 431-41,37.5586347679578,126.900400367245
 합정동 367-26,37.5464705671806,126.914703848513
 상암동 20-10,37.5766124782014,126.895900070305
 홍은동 409-50,37.5797942535832,126.925431937631
 신사동 544-18,37.5204702218462,127.023990739772
 갈현동 434-25,37.6217570883135,126.916241192309
 불광동 480-296,37.6235991122516,126.923044755986
 동숭동 6-10,37.583346526317,127.005398309497
 불광동 484-59,37.6206825050734,126.920828941808
 불광동 105-48,37.6232676820687,126.92921419996
 불광동 114,37.6224782475139,126.928384507252
 상도동 279-78,37.495879545126,126.935708641563
 창전동 41-11,37.5491972014055,126.9292037078
 불광동 353-42,37.6204024272626,126.925757641797
 구기동 130,37.6096954693605,126.95748364914
 논현동 229-10,37.5093857677429,127.034676597457
 구수동 16-1,37.5469597220046,126.932983493724
 도곡동 414-1,37.4844553447684,127.042825736781
 홍은동 10-236,37.6029638096088,126.947945692608
 상도동 363-88,37.5057408401313,126.936991986983
 청담동 11-34,37.5213458927545,127.046682103916
 합정동 392-2,36.9882234408177,127.109769771061
 역촌동 42-22,37.601369845554,126.919003217432
 구산동 26-21,37.6079946694062,126.91012509256
 개포동 1245-8,37.4789731323749,127.046112917509
 북가좌동 5-49,37.5808868500963,126.919785505384
 대치동 901-56,37.503783284185,127.055527578048
 대조동 48-19,37.6114943444764,126.919818270138
 상도동 244-168,37.4989457864691,126.935356311394
 불광동 245-109,37.6156352302348,126.930187780339
 합정동 389-11,37.5510987404225,126.910140189715
 논현동 23-8,37.5137758114245,127.022849188926
 천연동 90-21,37.5686853492693,126.959348729197
 대치동 933-1,37.4991663182404,127.057429433829
 개포동 1236-18,37.47728594137,127.045805643073
 역촌동 25-40,37.6052121570889,126.920092815894
 상도동 299-54,37.4966880959112,126.930183002073
 상도동 210-163,37.4983077439794,126.941385956005
 불광동 104-18,37.6233722043086,126.926623916457
 북가좌동 5-7,37.5810503365059,126.920871492648
 역삼동 774-8,37.4962613136981,127.042873324159
 신사동 34-36,37.5952712717046,126.913881835457
 홍은동 8-35,37.6039274587824,126.948858390159
 서교동 480-18,37.5540768340446,126.91320905695
 상도동 356-3,37.5029309610936,126.933816743562
 신사동 11-24,37.6011178041755,126.90927827513
 성산동 251-20,37.5588173291438,126.90906534768
 논현동 16-43,37.5149899737922,127.021410199048
 상도동 301-159,37.4945026507818,126.933071729942
 상수동 333-15,37.5466935246552,126.921734028919
 응암동 334-9,37.5902461093697,126.91914151934
 역삼동 811-5,37.5034537832026,127.027041450383
 신수동 91-449,37.5493426901483,126.935478235775
 평창동 170,37.6080103525997,126.968708359014
 역삼동 795-3,37.4937678267693,127.038310539885
 성산동 200-369,37.5662169839994,126.90799282264
 역촌동 21-42,37.6050322440021,126.917644277463
 역촌동 5-25,37.6091387289529,126.91857770096
 구기동 40,37.6043548003693,126.957928729957
 상도1동 560-1,37.5057743679897,126.951666779612
 논현동 176-9,37.5094945546446,127.031306608637
 남가좌동 324-40,37.5792288122744,126.924327302835
 상도동 256-229,37.4970010686072,126.932293067577
 서교동 473-6,37.5564893682005,126.911889177012
 연남동 487-78,37.5629087096454,126.91766756554
 논현동 237-8,37.5089944795567,127.037134799757
 창천동 100-76,37.5599780639473,126.931308274578
 역촌동 34-33,37.6028377232117,126.917783419076
